filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,number 
untitled24.wav,0.3663249611854553,0.04079360514879227,1260.332824918432,2006.1724911069703,2918.9453125,0.025411491720085472,-368.6854553222656,133.2443389892578,22.97199058532715,23.24626922607422,11.9591646194458,13.159631729125977,7.160689830780029,15.73762321472168,0.3437506854534149,8.691263198852539,-7.301057815551758,-0.9589322805404663,-0.5710318088531494,-3.2198688983917236,-6.193894386291504,6.399039268493652,3.7411320209503174,4.873650074005127,-4.7411699295043945,-6.261937141418457,-1.2618184089660645,5.537792205810547,-7.986877918243408,-2.327681303024292,-1.7305752038955688,-3.32129168510437,-4.981491565704346,-1.1214113235473633,-3.9478955268859863,-3.144559383392334,-2.4256601333618164,-0.26828640699386597,-4.544582843780518,-1.9668132066726685,-2.9134058952331543,-0.7715640068054199,-4.058740615844727,-6.343672752380371,-5.049604892730713,-4.845251560211182,2
untitled25.wav,0.34882399439811707,0.050178464502096176,1119.6043450557856,1807.9205377066485,2423.2731516768295,0.023324361661585365,-351.286865234375,141.08456420898438,14.599109649658203,30.193910598754883,14.814079284667969,8.744898796081543,10.116848945617676,19.01729393005371,-5.826193332672119,6.418148994445801,-6.929232597351074,-1.4024081230163574,-0.7392526865005493,-6.945864200592041,-10.169787406921387,4.072013854980469,2.7030036449432373,4.415355205535889,-6.877169132232666,-6.014069080352783,-1.1149697303771973,4.658454418182373,-10.37452220916748,-5.163369655609131,-3.8836278915405273,-1.5185163021087646,-5.115670680999756,-1.4669382572174072,-4.073017597198486,-2.499422311782837,-1.8935636281967163,-1.378095030784607,-7.370731353759766,-3.6935060024261475,-3.308441162109375,-1.9269717931747437,-4.366701602935791,-5.388551235198975,-4.4290852546691895,-3.3469483852386475,2
untitled26.wav,0.34843021631240845,0.03967271000146866,1279.359917155441,1978.7739206461124,2970.2191702927216,0.025848002373417722,-366.90478515625,132.9817352294922,17.18012237548828,25.4492130279541,13.55974292755127,18.512495040893555,8.955263137817383,13.268479347229004,0.5672253966331482,10.830950736999512,-6.06441593170166,-0.044305529445409775,-1.120727777481079,-0.9655934572219849,-10.287201881408691,2.315795421600342,2.3172030448913574,7.862119197845459,-3.8904025554656982,-7.059054851531982,-3.337876796722412,7.531424045562744,-5.4852213859558105,-2.1056339740753174,-1.3799389600753784,0.874637246131897,-8.001324653625488,-0.8218725919723511,-4.038713455200195,-3.519551992416382,0.6382122039794922,-1.617687702178955,-6.00702428817749,0.18555065989494324,-1.6908704042434692,0.21396544575691223,-6.224956035614014,-7.111627101898193,-4.734324932098389,-3.4812088012695312,2
untitled27.wav,0.35932812094688416,0.060400258749723434,1427.4304837898396,1778.1820047680214,2996.650536380597,0.03987873134328358,-320.9866638183594,148.07469177246094,4.456760883331299,12.423934936523438,5.338902950286865,8.353370666503906,7.5021796226501465,14.59882640838623,-3.2433879375457764,7.071366310119629,-9.114039421081543,-2.961052656173706,4.165127754211426,-1.4788323640823364,-7.495770454406738,6.0977630615234375,2.3973336219787598,2.282656669616699,-6.039910316467285,-7.9801716804504395,-2.563246250152588,4.704188346862793,-11.08309268951416,-5.033478260040283,1.7582526206970215,0.024471499025821686,-3.4572436809539795,1.2210745811462402,-3.048079013824463,-5.341186046600342,-0.9384646415710449,-1.9244630336761475,-8.510059356689453,-1.122140645980835,-4.4863128662109375,-2.6796023845672607,-3.3382668495178223,-6.725439071655273,-3.5632877349853516,-2.762416362762451,2
untitled28.wav,0.40415555238723755,0.030171699821949005,1728.7693974767376,2200.155934776539,3777.608975497159,0.041193181818181816,-362.1847839355469,116.60177612304688,21.31710433959961,27.348854064941406,4.462822437286377,17.152307510375977,4.807060718536377,19.185272216796875,1.5443332195281982,10.224727630615234,-12.750720977783203,-5.69798469543457,-1.174842357635498,1.2081633806228638,-4.4020771980285645,9.040782928466797,5.860283374786377,8.758285522460938,-6.032867908477783,-2.987928867340088,-1.7611347436904907,5.062047958374023,-9.228732109069824,-3.273949384689331,-2.110476493835449,2.3232572078704834,-6.476203441619873,-0.9397857189178467,-1.9169822931289673,-3.9578378200531006,-2.7743470668792725,0.18894948065280914,-5.541012287139893,0.4787141680717468,-3.2684988975524902,-1.5458725690841675,-5.115628719329834,-5.149556636810303,-5.685218334197998,-3.4901692867279053,2
untitled29.wav,0.39129796624183655,0.0375509113073349,1415.8765616947862,1980.2346960255527,3054.890817110656,0.032730852971311473,-380.1660461425781,126.93561553955078,24.079938888549805,26.44095802307129,3.296391010284424,9.68921184539795,4.117669582366943,19.961185455322266,2.7450380325317383,9.214930534362793,-1.802697777748108,-3.700439691543579,0.09708763659000397,0.9890841841697693,-7.065004348754883,7.186990737915039,6.477346420288086,3.3160407543182373,-5.960257530212402,-4.331847190856934,-2.2531065940856934,5.609764575958252,-6.836238861083984,-3.626957416534424,-3.5436134338378906,2.3260436058044434,-2.82119083404541,-1.3730868101119995,-3.191420793533325,-3.746331214904785,-1.0104937553405762,-0.46477776765823364,-6.12266206741333,-1.665925145149231,-3.191704273223877,-3.0244858264923096,-5.330676555633545,-5.134736061096191,-5.250207901000977,-4.992466926574707,2
untitled3.wav,0.41471078991889954,0.04277113080024719,1372.0451261510084,1931.9879792603588,2706.7860478940215,0.04079153457125604,-340.9561767578125,132.92697143554688,-7.9096879959106445,15.392457962036133,21.421188354492188,12.653778076171875,8.26733112335205,6.977684497833252,0.683896005153656,8.091711044311523,1.0764094591140747,2.1242966651916504,-4.502496719360352,-8.70799732208252,1.1295092105865479,5.900214672088623,-2.187886953353882,3.2651867866516113,1.556027889251709,-0.7597775459289551,1.4085701704025269,-0.10116241872310638,-1.9530304670333862,2.572077989578247,-1.0619240999221802,-1.4123708009719849,-0.37714684009552,1.7870250940322876,2.1547157764434814,2.4743058681488037,1.547400712966919,0.9058393239974976,2.530441999435425,1.0844076871871948,-0.4007668197154999,1.82514226436615,-0.8759391903877258,-3.8484272956848145,-1.0607117414474487,-2.499300718307495,2
untitled30.wav,0.3758637607097626,0.031785834580659866,1374.840453016038,2154.9417337348473,3148.3471315298507,0.02476387593283582,-386.18768310546875,119.83174896240234,27.46554183959961,27.98496437072754,17.451887130737305,20.05181121826172,4.896098613739014,12.10358715057373,2.565455198287964,11.362421989440918,-10.15080738067627,-1.2550033330917358,-2.3829052448272705,-0.48670753836631775,-6.507288455963135,5.802499294281006,4.279377460479736,7.445232391357422,-4.0543532371521,-5.6344780921936035,-1.673902988433838,5.386598110198975,-11.013822555541992,-4.280803680419922,-3.849900960922241,-1.6203587055206299,-5.194458961486816,-1.1156564950942993,-5.2172088623046875,-3.089883327484131,-2.792592763900757,-1.9048495292663574,-6.724140644073486,-1.6694602966308594,-3.0532662868499756,-1.397945523262024,-5.343329429626465,-5.462076663970947,-3.741079092025757,-3.471625804901123,2
untitled31.wav,0.3730636239051819,0.04880685359239578,1225.988165523741,1754.63494225651,2474.9829669331393,0.03789668120155039,-333.11859130859375,147.30862426757812,18.78776741027832,23.854862213134766,8.364523887634277,7.453625679016113,4.275271415710449,15.435206413269043,-3.724220037460327,5.7148966789245605,-7.848968505859375,-5.008677959442139,0.7249065041542053,-5.214666843414307,-11.43155574798584,5.767956733703613,3.873293876647949,3.8744866847991943,-5.461568355560303,-7.896049499511719,-3.527238607406616,6.816308975219727,-8.442913055419922,-4.950180530548096,-0.050442200154066086,0.2753184735774994,-5.164566993713379,-1.1353543996810913,-3.119840621948242,-4.787840366363525,-1.9658323526382446,-0.30139490962028503,-5.469496250152588,-1.5304844379425049,-2.2750346660614014,-1.135022759437561,-4.266514778137207,-6.700632572174072,-4.413032054901123,-2.816263437271118,2
untitled32.wav,0.3743676245212555,0.04755289852619171,1478.939288425415,2059.791199754542,3240.958180147059,0.04013959099264706,-327.6368713378906,125.10857391357422,8.485011100769043,21.358583450317383,16.940900802612305,21.367799758911133,-0.11391251534223557,6.96865177154541,1.2365859746932983,11.60919189453125,-8.0840482711792,-0.4202954173088074,-3.5011913776397705,-3.5906972885131836,-3.390667200088501,4.225092887878418,2.9143619537353516,6.623852252960205,-3.92307186126709,-7.858636379241943,-1.8121554851531982,2.9226183891296387,-9.53441333770752,-2.3023643493652344,-2.9278318881988525,-1.9488507509231567,-6.331022262573242,-2.783470392227173,-2.2342727184295654,-2.9902637004852295,-3.177344560623169,-2.135594129562378,-4.0146803855896,0.9524749517440796,-1.748755693435669,-2.584700345993042,-7.52639102935791,-7.856489181518555,-4.267730236053467,-5.281205177307129,2
untitled33.wav,0.3806754946708679,0.04541535675525665,1668.0756146847214,2129.6408420686307,3559.144005408654,0.05048494257478633,-334.9100341796875,123.2790298461914,22.35541534423828,21.626707077026367,7.937459468841553,19.552654266357422,8.96024227142334,17.215091705322266,-3.9325809478759766,8.589629173278809,-12.618343353271484,-2.996042013168335,-2.629538059234619,-1.940728783607483,-7.187445163726807,8.480308532714844,2.969542980194092,7.4278693199157715,-3.45157527923584,-6.360532283782959,-2.120666742324829,5.520175933837891,-10.785112380981445,-1.376943588256836,-2.570791482925415,-1.8177506923675537,-4.952172756195068,-0.21638193726539612,-7.065696716308594,-2.5191538333892822,-1.455831527709961,-0.43863368034362793,-6.132940292358398,0.0007389294914901257,-3.2273261547088623,0.18496553599834442,-5.6355695724487305,-5.593636989593506,-4.492130279541016,-3.0050442218780518,2
untitled4.wav,0.4593404531478882,0.03583464026451111,1348.9298857162987,1986.5832525085082,2600.628959037162,0.0397777660472973,-362.04180908203125,133.9665985107422,9.733590126037598,14.901182174682617,18.126773834228516,13.12639331817627,5.464798927307129,11.816224098205566,0.41282743215560913,9.603516578674316,0.7578020095825195,1.4132707118988037,-3.467402696609497,-5.459240913391113,1.4618654251098633,6.801454067230225,1.4676960706710815,4.00223445892334,1.5919246673583984,-0.9019388556480408,-1.8569669723510742,1.5788531303405762,-2.361152410507202,2.150344133377075,0.726750373840332,1.0450164079666138,0.8141021728515625,0.7596961855888367,1.6207729578018188,2.678145170211792,1.5281643867492676,0.34755751490592957,0.9484859704971313,1.8510665893554688,0.23507942259311676,0.33885255455970764,-1.1903095245361328,-1.244773268699646,-0.4145022928714752,-3.29054856300354,2
untitled5.wav,0.4372731149196625,0.04302258417010307,1176.6554806691386,1772.381989632599,2123.583984375,0.04130859375,-346.04888916015625,148.9393768310547,1.8700852394104004,12.073150634765625,15.462027549743652,11.072918891906738,6.492105007171631,8.894737243652344,-3.4016950130462646,7.028853893280029,-2.378037452697754,0.34552305936813354,-1.5266367197036743,-5.041463375091553,-0.0941750630736351,6.585001468658447,-0.7001307606697083,2.73207950592041,0.10001380741596222,-0.4785904586315155,-1.3468095064163208,3.8594162464141846,-0.6278468370437622,2.5713112354278564,0.4174323081970215,0.25836172699928284,1.5403215885162354,2.135237216949463,0.971656084060669,3.089007616043091,0.7215351462364197,-1.4806947708129883,-0.4398764967918396,0.5299511551856995,-1.536341905593872,-0.1609003096818924,-1.8868521451950073,-2.1530730724334717,0.08459457010030746,-2.1592655181884766,2
untitled6.wav,0.3966989517211914,0.048470109701156616,1386.9232224248142,1890.8368044688496,2779.9269954715155,0.04293850248893805,-336.0612487792969,137.49404907226562,-7.432034492492676,22.651708602905273,20.346885681152344,7.083566665649414,6.37996244430542,7.900716781616211,-4.185311317443848,7.272590160369873,-7.383008003234863,0.7660787105560303,-3.0788235664367676,-8.098237991333008,0.973844587802887,7.838507652282715,-2.950300455093384,3.6562061309814453,1.2489523887634277,-0.7703037261962891,1.0546573400497437,4.377369403839111,-4.035243511199951,1.8951637744903564,0.8187275528907776,0.43435415625572205,-1.6110249757766724,1.1181715726852417,0.44547516107559204,2.0786352157592773,1.1677013635635376,0.41229447722435,0.5451510548591614,1.0003467798233032,-0.9022658467292786,-0.44992923736572266,-0.2559916079044342,-1.3581587076187134,-0.6096785664558411,-0.9309408664703369,2
untitled7.wav,0.4335113763809204,0.03490505740046501,1587.7684205728049,2022.2966763933969,3175.1079269935344,0.05524986530172414,-338.2092590332031,126.00164031982422,-5.000792980194092,24.642513275146484,19.038944244384766,8.60765266418457,6.561875343322754,13.103031158447266,-2.7329483032226562,5.6856842041015625,-2.1922130584716797,2.6308717727661133,-2.551663637161255,-6.6684250831604,-0.4425240457057953,7.973972320556641,-1.3200445175170898,1.6314728260040283,-0.36258402466773987,-0.45961546897888184,-0.3988557457923889,2.2143185138702393,-2.422412157058716,1.1723538637161255,-1.393072247505188,0.24116364121437073,-0.9124194979667664,0.5387216210365295,1.002253532409668,1.3071966171264648,0.40963637828826904,-0.09082294255495071,0.5737046599388123,0.486150860786438,-1.0529836416244507,0.05201810598373413,-0.895964503288269,-2.236503839492798,-1.6219701766967773,-2.4750711917877197,2
untitled8.wav,0.4054524004459381,0.05377974361181259,1201.0758607026241,1780.07838924993,2324.1465522643716,0.03564453125,-335.4881896972656,150.5989990234375,-2.063946008682251,10.717750549316406,16.39417839050293,8.853154182434082,10.066869735717773,9.689717292785645,-6.834723472595215,5.975401878356934,-3.7120730876922607,1.267116665840149,-2.573218584060669,-7.182239055633545,0.6060041189193726,5.7053399085998535,-1.6581614017486572,1.9374438524246216,-0.4313960671424866,-1.981873869895935,-0.7781646251678467,0.8268603682518005,-4.607193946838379,3.205850601196289,1.4654186964035034,-1.1980514526367188,-0.4381967782974243,2.117417335510254,1.2698957920074463,2.797417402267456,2.692476511001587,0.47921663522720337,0.09250767529010773,-0.6057583093643188,0.02846890687942505,-0.9058554172515869,-1.900088906288147,-0.9203763604164124,-1.0121058225631714,-2.7523629665374756,2
untitled9.wav,0.39483875036239624,0.05160117149353027,1325.2081392759176,1852.1141580516726,2576.8491124260354,0.04168014977810651,-320.7472229003906,140.76266479492188,-4.323607444763184,18.09162712097168,15.999455451965332,8.282197952270508,7.654069900512695,5.843686580657959,-5.454687118530273,7.070974826812744,-1.3859686851501465,8.098901748657227,2.0292153358459473,-7.634944915771484,1.6253023147583008,7.567723751068115,-1.8717929124832153,-1.5286434888839722,-3.3685708045959473,-4.011393070220947,-1.3198533058166504,1.7736002206802368,-4.879403114318848,0.8066888451576233,1.7143776416778564,2.725672483444214,-0.2537364959716797,1.4583746194839478,1.2963649034500122,2.7354307174682617,1.8795534372329712,-1.456679344177246,0.02694900706410408,-0.6173741221427917,1.218860149383545,1.012740135192871,-0.18102417886257172,0.01627182774245739,-0.5486281514167786,-0.9497954845428467,2
2022-12-08T11_10_28.075Z.wav,0.38002556562423706,0.07734514772891998,1887.042529552724,2112.3111854494823,3552.1750378964553,0.08172516324626866,-234.13690185546875,117.02601623535156,-4.276713848114014,15.909183502197266,-5.901505947113037,-23.837055206298828,-5.939213275909424,-6.194997787475586,-24.937253952026367,-2.2110633850097656,-7.949846267700195,-3.9834389686584473,-13.14328670501709,-2.1588008403778076,1.0766265392303467,-2.3886501789093018,-2.127232551574707,1.9509775638580322,-7.626431941986084,-2.6323978900909424,-9.626079559326172,8.909664154052734,-8.28853702545166,4.032115459442139,-4.132837772369385,-2.289280414581299,-8.877336502075195,-0.5795019865036011,-3.381047487258911,1.9105591773986816,-3.5090205669403076,5.65513277053833,-2.7705185413360596,3.4010159969329834,-3.921478748321533,-0.4104025959968567,-3.5084750652313232,1.379684567451477,-6.14861536026001,4.99199104309082,3
2022-12-08T11_10_39.700Z.wav,0.3668563663959503,0.06403885036706924,2112.9139645435657,2333.2149953835506,4231.473795572917,0.0978732638888889,-309.2153625488281,94.3359375,13.18787956237793,12.990667343139648,-6.944916725158691,-5.924102306365967,-2.906831741333008,-14.509964942932129,-25.19129753112793,-6.361934661865234,-7.302972793579102,0.4969371557235718,-4.307806015014648,-3.778526544570923,-0.09625779092311859,-8.445368766784668,-4.9059529304504395,0.33365705609321594,-15.42432689666748,-3.477543354034424,-2.5901873111724854,4.711705684661865,-8.976532936096191,3.0402886867523193,-4.9666876792907715,-0.9446002244949341,-4.812639236450195,4.397559642791748,-2.8861422538757324,-1.199576735496521,-2.288165807723999,0.20817716419696808,-3.0361993312835693,0.8574811220169067,-3.9454104900360107,-1.109906554222107,-3.8784396648406982,-0.037818435579538345,-3.5021631717681885,5.346968650817871,3
2022-12-08T11_10_47.865Z.wav,0.3402838408946991,0.06677235662937164,1850.676145632465,2193.0839623851107,3685.8150997677367,0.08007152660472973,-293.43267822265625,114.8344497680664,15.783899307250977,8.48362922668457,-8.990583419799805,-9.904336929321289,-12.892460823059082,-14.753746032714844,-16.521940231323242,-0.183502197265625,-7.942265033721924,-0.7839323878288269,-4.360550880432129,-6.103744983673096,-0.11757739633321762,-5.440791130065918,-6.479691982269287,1.2755287885665894,-2.798076629638672,-4.210668563842773,-9.513004302978516,3.2501397132873535,-8.04316520690918,2.518836259841919,-5.538561820983887,2.5656039714813232,-1.8127927780151367,-1.9297459125518799,-0.8065893054008484,3.429332733154297,-1.8072597980499268,0.5650359392166138,-0.9791225790977478,3.613642454147339,-5.295970916748047,-3.299074649810791,-4.18648624420166,1.4256633520126343,-4.2964768409729,0.878214955329895,3
2022-12-08T11_10_51.994Z.wav,0.346498042345047,0.06880474835634232,1699.3879380598635,2070.0343844389286,3433.636044784331,0.06571165272887323,-239.78868103027344,125.32769775390625,-0.5954309105873108,10.493782043457031,-11.119832038879395,-9.708840370178223,-9.285370826721191,-12.87293815612793,-22.139991760253906,-2.2112908363342285,-6.976739406585693,1.4839853048324585,-3.440201759338379,-7.596808433532715,-2.045241594314575,-3.534977436065674,-6.5311784744262695,-2.3503124713897705,-7.398922443389893,-1.6567590236663818,-7.511781692504883,8.345916748046875,-11.559881210327148,4.646577835083008,-4.799289226531982,0.5959899425506592,-3.170104742050171,-0.163301020860672,-4.33899450302124,-0.5199242830276489,-4.787895679473877,1.2478574514389038,-6.181845188140869,-0.8596101403236389,-3.522315263748169,0.2557433247566223,-2.9825947284698486,7.761600971221924,-4.561566352844238,3.3246078491210938,3
2022-12-08T11_10_56.208Z.wav,0.3453655242919922,0.07229876518249512,1817.0974443229318,2019.4220979126446,3403.5380859375,0.09034505208333334,-277.4543762207031,110.41079711914062,7.473031997680664,10.189589500427246,-7.459878921508789,-8.269118309020996,-4.285407066345215,-9.5426025390625,-21.384361267089844,-3.4356281757354736,-6.565758228302002,-3.5056755542755127,-8.832273483276367,-9.136478424072266,2.49275541305542,-5.897003650665283,-7.836004257202148,-0.9609944820404053,-6.95296049118042,-3.9954633712768555,-6.988415718078613,0.74673992395401,-7.643660545349121,0.2969631254673004,-6.4125518798828125,-0.5722518563270569,-4.65794038772583,0.06613960862159729,-4.887391567230225,-5.643052577972412,-1.1387099027633667,2.920400619506836,-2.1127147674560547,3.1646082401275635,-3.9709017276763916,-0.0708341896533966,-0.9587969779968262,0.2241027057170868,-1.259310007095337,2.512014389038086,3
2022-12-08T11_11_01.372Z.wav,0.3740825057029724,0.06891408562660217,1861.7256470010957,2252.2410740790315,3797.2103721217104,0.07568873355263157,-265.74322509765625,117.74186706542969,4.996441841125488,4.346102237701416,-0.4982404112815857,-1.1414326429367065,-7.3668107986450195,-9.0421724319458,-18.37382698059082,-2.481626033782959,-10.714376449584961,-4.479269981384277,-6.883363723754883,-3.1385498046875,-2.704702377319336,-8.012777328491211,-1.8692559003829956,-0.35715681314468384,-7.097953796386719,0.9469978213310242,-7.25064754486084,1.8382266759872437,-11.190633773803711,1.4204879999160767,-3.1571080684661865,5.808505058288574,-1.9501763582229614,1.4355380535125732,-1.1648128032684326,-1.5859324932098389,-3.0939505100250244,6.70479679107666,-3.7109649181365967,-0.4049510657787323,-2.97782564163208,-4.753026008605957,-4.969272613525391,3.740449905395508,-5.612993240356445,3.7752861976623535,3
2022-12-08T11_11_08.838Z.wav,0.3513752222061157,0.05776996165513992,2100.1837620616216,2308.201571730562,4302.301845265858,0.10442659748134328,-268.0384521484375,105.3280258178711,-1.287782073020935,3.2342755794525146,-10.19227123260498,-14.656902313232422,-8.934552192687988,-6.184345722198486,-22.35064697265625,-2.7159652709960938,-3.5805399417877197,-7.173887252807617,-4.41834020614624,2.1010961532592773,-6.324293613433838,-5.434475421905518,-2.226412296295166,2.98064923286438,-4.422502517700195,-2.0351319313049316,-5.25445556640625,5.576494216918945,-10.608707427978516,1.473615050315857,-3.3089892864227295,-1.827166199684143,-4.493937015533447,0.809942364692688,-4.127840995788574,0.7046055793762207,-2.001725435256958,6.316046714782715,-0.8539862632751465,2.5753254890441895,-1.766424298286438,-2.0446016788482666,-3.2940597534179688,0.9908826351165771,-5.6453447341918945,0.13498608767986298,3
2022-12-08T11_11_13.650Z.wav,0.35212472081184387,0.07441210746765137,1797.237292832007,2116.813012673633,3593.322332974138,0.07725507363505747,-255.7843475341797,114.54423522949219,-3.5275254249572754,15.022937774658203,-1.6457459926605225,-11.956817626953125,-7.2206315994262695,-22.881744384765625,-23.946186065673828,2.329597234725952,-13.239376068115234,-2.386901617050171,-10.25744342803955,-2.527519941329956,4.869968414306641,-5.578606128692627,-6.279127597808838,-1.7489293813705444,-12.588068962097168,-1.5513889789581299,-6.833156585693359,3.197517156600952,-10.32713508605957,1.7950491905212402,-3.8843977451324463,3.0479111671447754,-7.6268534660339355,0.7454342842102051,0.016416098922491074,0.923168420791626,-0.624055027961731,1.3919730186462402,-2.1356587409973145,1.8899120092391968,-1.6912323236465454,-1.4248535633087158,-3.1893653869628906,2.6399426460266113,-3.621227979660034,2.0603082180023193,3
2022-12-08T11_11_18.170Z.wav,0.34614670276641846,0.0660133883357048,1783.406015312353,2046.7822565128768,3333.0108642578125,0.0885891384548611,-301.5328369140625,112.17750549316406,7.523298263549805,10.715351104736328,-3.3744497299194336,-8.067781448364258,-5.197397232055664,-15.540599822998047,-22.835948944091797,-5.021568298339844,-7.233584880828857,-1.0356383323669434,-6.413702011108398,-5.692042350769043,1.5962140560150146,-6.169470310211182,-4.737781047821045,0.08818372339010239,-8.120722770690918,-2.478803873062134,-8.17528247833252,2.288895845413208,-3.7138540744781494,0.9850494861602783,-4.360182762145996,1.93738853931427,-3.9218804836273193,1.2800074815750122,-3.9611430168151855,-2.0733683109283447,-0.8588874340057373,2.923835277557373,-2.4404609203338623,0.35776668787002563,-2.5695009231567383,-0.9554484486579895,0.044516775757074356,1.9365286827087402,-4.659814834594727,-0.07237773388624191,3
2022-12-08T11_11_25.730Z.wav,0.33127856254577637,0.07589877396821976,1791.1694716068687,2209.106582175523,3784.6099853515625,0.07200792100694445,-292.9292297363281,117.04117584228516,9.355517387390137,4.975740909576416,-1.7333003282546997,-6.533290386199951,-6.954595565795898,-12.624677658081055,-19.77195167541504,-0.3816830813884735,-10.001142501831055,-2.2149410247802734,-9.489397048950195,-3.2262890338897705,-0.05784490332007408,-3.2713937759399414,0.3087538182735443,-3.6757397651672363,-10.753334999084473,-1.7115931510925293,-8.686756134033203,-0.16502363979816437,-8.470187187194824,1.6578940153121948,-6.780120849609375,0.40186724066734314,-5.763366222381592,-1.233796238899231,-4.333230018615723,-0.3581997752189636,-1.108791470527649,-1.2332353591918945,-2.693372964859009,-1.824074387550354,-3.8903138637542725,-2.253159523010254,-3.976778745651245,0.17614537477493286,-3.8290584087371826,2.1891298294067383,3
2022-12-08T11_11_30.630Z.wav,0.37975308299064636,0.0790177658200264,1859.5728531821926,2245.498214239706,3780.2255859375,0.08272786458333334,-291.4238586425781,113.21649932861328,9.349020004272461,8.70653247833252,-2.9245100021362305,-1.4375066757202148,-0.8080694675445557,-18.594717025756836,-19.98905372619629,-1.757096529006958,-3.273653507232666,3.699028253555298,-4.361485004425049,-2.9933431148529053,-3.2370598316192627,-6.639219760894775,-3.2089765071868896,-3.0706167221069336,-7.950159549713135,0.9184727072715759,-9.180255889892578,4.968673229217529,-5.1646857261657715,5.69719934463501,-3.003925085067749,-1.3064442873001099,-4.251568794250488,3.1418001651763916,-2.9239819049835205,1.256532073020935,-3.968964099884033,-0.8571003079414368,-6.913289546966553,2.8100924491882324,-2.8235831260681152,-2.1635069847106934,-3.1386590003967285,0.1768869161605835,-4.784228324890137,2.465782880783081,3
2022-12-08T11_11_35.299Z.wav,0.3992471992969513,0.06374308466911316,2020.1757594990604,2331.922161985971,4111.02720110604,0.09016744206460674,-314.59698486328125,105.93415069580078,12.337823867797852,10.35908317565918,-1.3813117742538452,-3.7112317085266113,-8.395492553710938,-20.133182525634766,-26.314247131347656,-0.5870068669319153,-4.3049726486206055,-0.9660758376121521,-4.530115127563477,-2.894094705581665,-1.2389875650405884,-4.710293292999268,-5.129360198974609,-4.6105475425720215,-11.186525344848633,0.20190873742103577,-5.3708086013793945,2.088374376296997,-4.687962055206299,1.241052508354187,-2.366971731185913,0.06789742410182953,-5.645484924316406,2.884622573852539,-3.9212710857391357,-0.22833725810050964,-0.7585245966911316,1.9823721647262573,-4.032197952270508,0.22554758191108704,-3.8126754760742188,-2.271768569946289,-4.297401428222656,-0.6172164678573608,-2.2434890270233154,0.14558307826519012,3
2022-12-08T11_11_40.666Z.wav,0.35082539916038513,0.08754342794418335,1880.1556772896058,2243.9482330559645,3748.4048532885176,0.07584256904069768,-222.59967041015625,114.00725555419922,-0.3323957324028015,15.776180267333984,0.8771573305130005,-8.196943283081055,-6.921329975128174,-14.322980880737305,-30.030628204345703,-2.0384905338287354,-9.41615104675293,-3.5912249088287354,-8.901931762695312,-1.6110831499099731,1.3598337173461914,-1.6696078777313232,-3.801382064819336,-2.107722520828247,-12.96832275390625,-1.0812875032424927,-11.115828514099121,1.967239260673523,-9.755037307739258,1.4275344610214233,-5.217116355895996,-1.1783578395843506,-7.338977336883545,3.896650791168213,-2.850095272064209,1.9421768188476562,-2.5419089794158936,-0.3026192784309387,-5.420406341552734,0.569279134273529,-6.375640392303467,1.3665642738342285,-3.011704444885254,0.7651057839393616,-4.058142185211182,3.54109263420105,3
2022-12-08T11_11_45.394Z.wav,0.3612215518951416,0.07545057684183121,2108.791404328375,2340.049802904928,4190.4132153614455,0.10269790097891567,-276.01666259765625,105.62162017822266,5.695531368255615,7.352326393127441,-1.7943782806396484,-9.6785306930542,-2.0707285404205322,-7.093420505523682,-24.998859405517578,-4.648246765136719,-4.898997783660889,-0.46210604906082153,-8.89263916015625,-2.1120142936706543,-2.9947240352630615,-9.287578582763672,-4.3060407638549805,-3.0162606239318848,-8.459761619567871,-1.6539041996002197,-10.23781967163086,6.804655075073242,-5.4352827072143555,-0.10734092444181442,-4.490723609924316,-1.0661747455596924,-6.853926181793213,2.217365264892578,-4.08298397064209,0.46060746908187866,-2.4211392402648926,2.196366786956787,-2.9224836826324463,0.6717535257339478,-3.393195867538452,-0.40503206849098206,-3.839907646179199,-0.0924978107213974,-5.104330539703369,2.1323082447052,3
